time,robot_x,robot_y,robot_z,yaw,mode,obstacle_type,obstacle_x,obstacle_y,obstacle_z,obstacle_sx,obstacle_sy,obstacle_sz,target_x,target_y,target_z
39.104,2.854106285317255,-7.641496282279843,0.5751753016799219,-2.66375197474498,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.136,2.834149303292887,-7.651714524384099,0.5751745413979849,-2.663312437716273,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.168,2.8141929672000496,-7.661935670764732,0.5751739159152899,-2.6628777813480315,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.2,2.7942373781676326,-7.672159865202874,0.5751734741031571,-2.6624480494752105,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.232,2.774282633372305,-7.682387245408502,0.5751732491942206,-2.6620232776376955,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.264,2.7543288261192735,-7.69261794316136,0.575173256300347,-2.661603493438669,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.296,2.7343760459287876,-7.702852084449407,0.5751734914544785,-2.6611887168823594,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.328,2.71442437862839,-7.7130897896045445,0.5751739322315366,-2.6607789606774443,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.36,2.694473906450418,-7.7233311734356915,0.5751745398720434,-2.660374230496391,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.392,2.6745247081338377,-7.733576345359488,0.5751752627091583,-2.659974525185608,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.424,2.6545768590291345,-7.74382540952916,0.5751760405954702,-2.6595798369260635,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.456,2.6346304312047306,-7.754078464962221,0.5751768099485098,-2.6591901513485037,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.488,2.614685493553279,-7.764335605667799,0.5751775089895094,-2.658805447611226,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.52,2.594742111896191,-7.774596920774377,0.57517808274155,-2.658425698451172,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.552,2.5748071650630555,-7.78485891870473,0.5751782002174276,-2.658051259853393,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.584,2.554887949285907,-7.795117875496001,0.5751775696099434,-2.657682494300948,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.616,2.5349914873307733,-7.805370197291398,0.5751760097033759,-2.6573197174021446,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.648,2.5151245339695985,-7.8156124178951485,0.5751734783002467,-2.6569631877369986,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.68,2.4952935815101265,-7.825841196332125,0.5751700836802162,-2.6566131007840457,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.712,2.4755048653667653,-7.836053314420046,0.5751660777552697,-2.656269586866996,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.744,2.4557643696595624,-7.846245674357584,0.5751618315887085,-2.6559327129581365,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.776,2.4360778328324946,-7.856415296327591,0.5751577958673587,-2.6556024881841562,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.808,2.4164507532858104,-7.86655931611117,0.5751544505587881,-2.655278872815552,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.84,2.396888395019786,-7.876674982705648,0.5751522491788121,-2.6549617902859954,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.872,2.3773957932887124,-7.886759655937981,0.5751515637168765,-2.6546511414523026,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.904,2.357977760264083,-7.89681080406475,0.5751526362564102,-2.654346820007889,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.936,2.338638890704822,-7.906826001350958,0.575155542689193,-2.654048727795886,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
39.968,2.3193835676301355,-7.916802925622065,0.5751601727271651,-2.653756788752238,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.0,2.30021596798743,-7.926739355787006,0.5751662287872705,-2.6534709603189865,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.032000000000004,2.281140068304187,-7.936633169333849,0.5751732444307656,-2.6531912413663243,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.064,2.262159650309176,-7.946482339803909,0.5751806210664835,-2.6529176759249427,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.096000000000004,2.2432783065054913,-7.956284934254027,0.5751876797700672,-2.6526503523634797,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.128,2.224499445676095,-7.966039110719953,0.575193723506377,-2.6523893980762803,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.160000000000004,2.2058262983022034,-7.975743115695857,0.5751981039190531,-2.652134970262727,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.192,2.187261921876142,-7.985395281645744,0.575200286277412,-2.651887243870084,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.224000000000004,2.1688092060931603,-7.994994024561711,0.5751999062047234,-2.6516463980732246,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.256,2.150470877910933,-8.004537841581733,0.5751968124567144,-2.651412602698078,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.288000000000004,2.1322495064707025,-8.014025308676189,0.5751910912214165,-2.6511860058152608,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.32,2.114147507879734,-8.023455078408178,0.5751830690646436,-2.650966723438068,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.352000000000004,2.0961671498604226,-8.032825877768197,0.575173293599083,-2.6507548319272933,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.384,2.0783105562764312,-8.042136506079588,0.5751624930291379,-2.6505503633837657,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.416000000000004,2.0605797115501505,-8.051385832967581,0.5751515177256055,-2.6503533040583687,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.448,2.0429764649882216,-8.060572796382177,0.5751412687267268,-2.6501635956793574,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.480000000000004,2.025502535032545,-8.069696400663652,0.5751326193800114,-2.649981139553611,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.512,2.0081595134531667,-8.078755714639088,0.5751263371043098,-2.649805803220796,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.544000000000004,1.9909488694967397,-8.087749869739088,0.5751230123845114,-2.649637429252747,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.576,1.973871954000278,-8.096678058125486,0.5751230015902953,-2.649475845549603,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.608000000000004,1.9569300034750565,-8.105539530823345,0.5751263890753074,-2.6493208762946785,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.64,1.9401241441602257,-8.114333595853566,0.5751329723623522,-2.6491723526518607,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.672000000000004,1.9234553960405092,-8.123059616365731,0.575142272201422,-2.6490301223255894,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.704,1.9069246768176495,-8.131717008774155,0.5751535670832957,-2.6488940572294744,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.736000000000004,1.890532805821468,-8.140305240903137,0.5751659496019278,-2.6487640586942454,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.768,1.87428050784381,-8.148823830149874,0.5751784000821876,-2.648640059860515,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.800000000000004,1.8581684168774866,-8.1572723416752,0.5751898713040041,-2.6485220251266406,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.832,1.8421970797427276,-8.165650386633134,0.5751993771022224,-2.6484099467556774,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.864000000000004,1.8263669595856096,-8.173957620449972,0.5752060771981038,-2.648303839002903,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.896,1.8106784392363,-8.18219374116252,0.5752093508626819,-2.6482037303964847,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.928000000000004,1.7951318244194783,-8.190358487822948,0.5752088529054673,-2.648109655008406,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.96,1.7797273468145716,-8.198451638974948,0.5752045469498094,-2.6480216436026986,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
40.992,1.7644651669690075,-8.206473011202645,0.5751967128740738,-2.6479397154521296,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.024,1.749345377073039,-8.214422457750318,0.575185927501077,-2.6478638714478757,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.056,1.734368003609345,-8.222299867207909,0.5751730199161866,-2.647794088934052,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.088,1.7195330098941153,-8.230105162254667,0.5751590049872946,-2.6477303184866576,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.12,1.704840298528397,-8.237838298451543,0.5751450005565337,-2.647672482666599,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.152,1.6902897137789314,-8.245499263072022,0.5751321352092293,-2.647620476708199,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.184,1.67588104390657,-8.253088073961177,0.5751214543752643,-2.6475741711206973,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.216,1.6616140234577677,-8.260604778413612,0.5751138327063429,-2.6475334455065767,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.248,1.6474883355282788,-8.268049452056179,0.5751099035886045,-2.6474981696453512,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.28,1.6335036140086798,-8.275422197735956,0.5751100103892727,-2.647468164823953,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.312,1.6196594458182014,-8.282723144420073,0.5751141805426743,-2.647443193577357,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.344,1.605955373126136,-8.289952446109384,0.575122124387416,-2.6474229547606996,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.376,1.5923908955556905,-8.297110280768736,0.5751332587320382,-2.647407084329291,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.408,1.578965472361479,-8.304196849277062,0.5751467532335843,-2.6473951620790186,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.44,1.5656785245690983,-8.311212374400661,0.5751615959390386,-2.6473867284149013,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.472,1.5525294370631528,-8.318157099792067,0.5751766733950723,-2.6473813325349362,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.504,1.5395175606073044,-8.325031289011617,0.5751908626665111,-2.647378488023976,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.536,1.5266422137884608,-8.3318352245869,0.5752031228708359,-2.6473776743538395,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.568,1.513902684874958,-8.338569207114924,0.5752125788005267,-2.6473783428324182,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.6,1.5012982335808918,-8.345233554409633,0.5752185899731261,-2.647379926554443,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.632,1.4888280927317545,-8.351828600695203,0.5752207997295,-2.64738185353728,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.664,1.4764914698299578,-8.358354695843285,0.575219160682199,-2.647383561879304,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.696,1.4642875485224038,-8.364812204650416,0.5752139347625032,-2.6473845155144184,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.728,1.45221548997569,-8.37120150615021,0.5752056681757391,-2.647384219012962,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.76,1.4402744341675107,-8.377522992953944,0.575195143591824,-2.647382229936196,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.792,1.4284635011050795,-8.383777070612684,0.575183313715642,-2.647378167494942,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.824,1.4167817919827785,-8.389964156994381,0.5751712218559102,-2.647371716663205,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.856,1.4052283902916096,-8.396084681670075,0.5751599161211844,-2.6473626273953696,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.888,1.3938023628924352,-8.402139085304633,0.5751503643320077,-2.6473507091164374,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.92,1.3825027610635243,-8.408127819048985,0.5751433766079532,-2.6473358211240416,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.952,1.3713286215307725,-8.41405134393247,0.5751395418775072,-2.647317859900883,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
41.984,1.3602789674863962,-8.419910130255555,0.5751391833296424,-2.6472967445643727,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.016,1.349352809599145,-8.425704656984635,0.5751423361882213,-2.647272401792962,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.048,1.3385491470164026,-8.431435411151778,0.5751487492905292,-2.6472447515671593,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.08,1.3278669683561335,-8.437102887263073,0.5751579099583035,-2.6472136949066707,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.112,1.3173052526846465,-8.442707586719655,0.5751690897382244,-2.6471791045089423,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.144,1.3068629704746872,-8.448250017255525,0.5751814069206467,-2.64714081891179,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.176,1.2965390845374918,-8.45373069239602,0.5751939004532092,-2.647098640542278,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.208,1.2863325509221546,-8.4591501309402,0.5752056090442211,-2.647052337738076,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.24,1.2762423197759576,-8.464508856469632,0.5752156489508558,-2.647001650529563,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.272,1.2662673361601442,-8.469807396885088,0.5752232841770881,-2.6469462996722544,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.304,1.2564065408169154,-8.475046283971617,0.5752279835330927,-2.646885998144866,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.336,1.2466588708850965,-8.48022605299136,0.5752294601628245,-2.646820464105431,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.368,1.2370232605638174,-8.485347242302472,0.5752276906317192,-2.646749434154832,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.4,1.2274986417255236,-8.490410393001648,0.5752229123614515,-2.646672675718602,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.432,1.218083944481517,-8.495416048587078,0.5752155999685246,-2.646589997437167,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.464,1.2087780977048286,-8.500364754638305,0.5752064227673893,-2.6465012566483357,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.496,1.1995800295164232,-8.505257058509317,0.5751961872002568,-2.646406363329919,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.528,1.1904886677414181,-8.510093509031488,0.5751857691330948,-2.646305280198454,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.56,1.1815029403421138,-8.51487465622342,0.5751760417143997,-2.6461980189647987,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.592,1.172621775834233,-8.51960105100543,0.5751678047690424,-2.64608463297774,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.624,1.1638441036919072,-8.52427324491732,0.5751617214742062,-2.6459652067216237,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.656,1.1551688547457735,-8.52889178983888,0.575158267362654,-2.6458398430727725,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.688,1.14659496157718,-8.53345723771351,0.5751576955866915,-2.645708649746842,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.72,1.1381213589100394,-8.53797014027591,0.5751600209564105,-2.6455717264936722,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.752,1.1297469840004624,-8.542431048785362,0.5751650236663847,-2.645429154217832,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.784,1.1214707770230417,-8.54684051376628,0.5751722719871966,-2.6452809866967333,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.816,1.1132916814516505,-8.551199084757842,0.5751811616615496,-2.6451272452360217,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.848,1.1052086444318956,-8.555507310074429,0.5751909684340786,-2.6449679164698905,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.88,1.0972206171419439,-8.559765736578422,0.5752009091594078,-2.6448029534228614,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.912,1.0893265551383051,-8.563974909466554,0.575210206343527,-2.6446322797690978,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.944,1.0815254186832985,-8.568135372070637,0.5752181508139877,-2.6444557969639155,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
42.976,1.073816173051331,-8.572247665673013,0.5752241574850266,-2.644273393654019,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.008,1.0661977888117589,-8.576312329336554,0.5752278098520728,-2.644084956556905,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.04,1.0586692420869401,-8.580329899748625,0.5752288898546488,-2.643890381865414,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.072,1.0512295147850437,-8.584300911077879,0.5752273910017132,-2.643689586189696,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.104,1.0438775948082062,-8.588225894842521,0.5752235140552332,-2.643482516090034,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.136,1.0366124762375895,-8.592105379788334,0.5752176460017349,-2.6432691553599827,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.168,1.029433159497735,-8.595939891774695,0.5752103243910214,-2.64304952936608,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.2,1.0223386515032393,-8.59972995366682,0.5752021902764068,-2.6428237059350894,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.232,1.0153279657911412,-8.60347608523271,0.5751939338581695,-2.6425917925486293,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.264,1.0084001226425108,-8.607178803043512,0.5751862374426231,-2.6423539300187024,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.296,1.0015541491965383,-8.610838620376478,0.5751797204455465,-2.6421102833305543,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.328,0.9947890795600056,-8.614456047120106,0.5751748908879228,-2.641861030758759,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.36,0.9881039549144073,-8.618031589681419,0.5751721071863996,-2.6416063525170137,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.392,0.981497823622264,-8.621565750895684,0.5751715530946857,-2.6413464200914336,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
43.424,0.974969741333416,-8.625059029939077,0.5751732274940853,-2.6410813871428096,GO,brick_block,0.379553,0.0437297,0.76,6.0,6.0,2.0,0.0,-9.2393,0.710646
